 Timestamp,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
11/07/2017 02:58:21,10.42.0.1-10.42.0.42-53-53585-17,10.42.0.42,53585,10.42.0.1,53,17,63078,1,1,31,108,31,31,31,0,108,108,108,0,2203.620914,31.70677574,63078,0,63078,63078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.85338787,15.85338787,31,108,56.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,85,31,108,32,0,0,0,0,0,0,1,31,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:21,10.42.0.1-10.42.0.42-53-47530-17,10.42.0.42,47530,10.42.0.1,53,17,31893,1,1,33,49,33,33,33,0,49,49,49,0,2571.097106,62.70968551,31893,0,31893,31893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,31.35484276,31.35484276,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,40,0,0,0,0,0,0,1,33,1,49,-1,-1,0,40,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:22,10.42.0.42-77.234.44.200-50099-80-6,10.42.0.42,50099,77.234.44.200,80,6,11374866,8,6,612,313,356,0,76.5,142.4018459,313,0,52.16666667,127.7817149,81.31963928,1.23078373,874989.6923,3132322.955,1.13E+07,5,1.14E+07,1624980.857,4266294.206,1.13E+07,5,45223,9044.6,19828.32419,44511,7,0,0,0,0,264,200,0.703304988,0.527478741,0,356,61.66666667,128.0885111,16406.66667,0,0,0,1,0,0,0,0,0,66.07142857,76.5,52.16666667,264,0,0,0,0,0,0,8,612,6,313,65535,1,4,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:22,172.217.11.14-10.42.0.42-443-58076-6,10.42.0.42,58076,172.217.11.14,443,6,188840,14,12,445,4763,203,0,31.78571429,55.93564788,1418,0,396.9166667,621.5963991,27578.90277,137.6826943,7553.6,12126.48525,37155,4,182164,14012.61538,19803.06746,53859,46,151877,13807,19231.75048,46906,4,0,0,0,0,456,392,74.13683542,63.54585893,0,1418,192.8888889,446.8251537,199652.7179,0,0,0,1,0,0,0,0,0,200.3076923,31.78571429,396.9166667,456,0,0,0,0,0,0,14,445,12,4763,65535,340,6,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:22,10.42.0.1-10.42.0.42-53-62004-17,10.42.0.42,62004,10.42.0.1,53,17,62681,1,1,33,107,33,33,33,0,107,107,107,0,2233.531692,31.9075956,62681,0,62681,62681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,15.9537978,15.9537978,33,107,57.66666667,42.72391992,1825.333333,0,0,0,0,0,0,0,0,1,86.5,33,107,40,0,0,0,0,0,0,1,33,1,107,-1,-1,0,40,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:24,10.42.0.1-10.42.0.42-56388-5351-17,10.42.0.1,56388,10.42.0.42,5351,17,1850362,4,0,48,0,12,12,12,0,0,0,0,0,25.94086995,2.161739162,616787.3333,392917.3105,1044759,272363,1850362,616787.3333,392917.3105,1044759,272363,0,0,0,0,0,0,0,0,0,128,0,2.161739162,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,15,12,0,128,0,0,0,0,0,0,4,48,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:24,239.255.255.250-10.42.0.42-1900-37336-17,10.42.0.42,37336,239.255.255.250,1900,17,59,4,0,530,0,133,132,132.5,0.577350269,0,0,0,0,8983050.847,67796.61017,19.66666667,14.0118997,34,6,59,19.66666667,14.0118997,34,6,0,0,0,0,0,0,0,0,0,128,0,67796.61017,0,132,133,132.6,0.547722558,0.3,0,0,0,0,0,0,0,0,0,165.75,132.5,0,128,0,0,0,0,0,0,4,530,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:26,216.58.217.100-10.42.0.42-443-46117-17,10.42.0.42,46117,216.58.217.100,443,17,115807,5,6,2016,1719,1350,38,403.2,572.8374115,1350,19,286.5,528.9335497,32251.93641,94.98562263,11580.7,18125.3143,47357,7,68450,17112.5,21939.46557,46784,159,72348,14469.6,22972.97552,53216,7,0,0,0,0,160,192,43.17528301,51.81033962,19,1350,423.75,578.7525967,334954.5682,0,0,0,0,0,0,0,0,1,462.2727273,403.2,286.5,160,0,0,0,0,0,0,5,2016,6,1719,-1,-1,4,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49748-6,10.42.0.42,49748,198.105.244.11,80,6,71667,3,4,245,223,245,0,81.66666667,141.450816,223,0,55.75,111.5,6530.202185,97.67396431,11944.5,15941.24645,32379,23,39077,19538.5,25689.89647,37704,1373,39296,13098.66667,22504.97603,39085,23,0,0,0,0,80,84,41.86027042,55.81369389,0,245,58.5,108.480413,11768,0,0,0,1,0,0,0,0,1,66.85714286,81.66666667,55.75,80,0,0,0,0,0,0,3,245,4,223,65535,15544,1,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49749-6,10.42.0.42,49749,198.105.244.11,80,6,69042,3,4,248,223,248,0,82.66666667,143.1828668,223,0,55.75,111.5,6821.934475,101.3875612,11507,16149.76843,32359,9,36645,18322.5,24045.16609,35325,1320,36789,12263,21207.23245,36751,9,0,0,0,0,80,84,43.45181194,57.93574925,0,248,58.875,109.2198798,11928.98214,0,0,0,1,0,0,0,0,1,67.28571429,82.66666667,55.75,80,0,0,0,0,0,0,3,248,4,223,65535,15544,1,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49748-6,10.42.0.42,49748,198.105.244.11,80,6,10666,2,0,0,0,0,0,0,0,0,0,0,0,0,187.5117195,10666,0,10666,10666,10666,10666,0,10666,10666,0,0,0,0,0,0,0,0,0,40,0,187.5117195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49749-6,10.42.0.42,49749,198.105.244.11,80,6,36038,2,0,0,0,0,0,0,0,0,0,0,0,0,55.49697541,36038,0,36038,36038,36038,36038,0,36038,36038,0,0,0,0,0,0,0,0,0,40,0,55.49697541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49750-6,10.42.0.42,49750,198.105.244.11,80,6,115711,3,4,244,223,244,0,81.33333333,140.8734657,223,0,55.75,111.5,4035.917069,60.49554494,19285.16667,20382.72748,46924,32,83065,41532.5,7624.732422,46924,36141,83416,27805.33333,47938.64367,83160,32,0,0,0,0,80,84,25.92666212,34.56888282,0,244,58.375,108.2351112,11714.83929,0,0,0,1,0,0,0,0,1,66.71428571,81.33333333,55.75,80,0,0,0,0,0,0,3,244,4,223,65535,15544,1,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,198.105.244.11-10.42.0.42-80-49750-6,10.42.0.42,49750,198.105.244.11,80,6,6455,2,0,0,0,0,0,0,0,0,0,0,0,0,309.8373354,6455,0,6455,6455,6455,6455,0,6455,6455,0,0,0,0,0,0,0,0,0,40,0,309.8373354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:28,10.42.0.1-10.42.0.42-53-51913-17,10.42.0.42,51913,10.42.0.1,53,17,37940,1,1,33,65,33,33,33,0,65,65,65,0,2583.02583,52.71481286,37940,0,37940,37940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,26.35740643,26.35740643,33,65,43.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,65.5,33,65,32,0,0,0,0,0,0,1,33,1,65,-1,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:29,10.42.0.42-108.185.163.183-46360-12985-17,10.42.0.42,46360,108.185.163.183,12985,17,119897,1,1,18,26,18,18,18,0,26,26,26,0,366.9816593,16.68098451,119897,0,119897,119897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.340492256,8.340492256,18,26,20.66666667,4.618802154,21.33333333,0,0,0,0,0,0,0,0,1,31,18,26,20,0,0,0,0,0,0,1,18,1,26,-1,-1,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:30,10.42.0.42-77.234.40.33-55026-80-6,10.42.0.42,55026,77.234.40.33,80,6,70244339,2,0,0,0,0,0,0,0,0,0,0,0,0,0.028472045,7.02E+07,0,7.02E+07,7.02E+07,7.02E+07,7.02E+07,0,7.02E+07,7.02E+07,0,0,0,0,0,0,0,0,0,64,0,0.028472045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1470,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:30,216.58.217.100-10.42.0.42-443-50614-6,10.42.0.42,50614,216.58.217.100,443,6,117437726,19,19,4179,6178,1368,0,219.9473684,446.4195179,1418,0,325.1578947,460.5936101,88.19142155,0.323575748,3173992.595,1.55E+07,9.15E+07,14,1.17E+08,6524318.111,2.20E+07,9.15E+07,95,1.17E+08,6521781.833,2.21E+07,9.15E+07,14,0,0,0,0,616,616,0.161787874,0.161787874,0,1418,265.5641026,446.724971,199563.1997,0,0,0,1,0,0,0,0,1,272.5526316,219.9473684,325.1578947,616,0,0,0,0,0,0,19,4179,19,6178,65535,426,8,32,198648,72131.96275,249653,147643,5.84E+07,4.67E+07,9.15E+07,2.54E+07,1
11/07/2017 02:58:33,10.42.0.42-31.13.69.197-48741-443-6,10.42.0.42,48741,31.13.69.197,443,6,99011519,43,47,13481,35896,1398,0,313.5116279,521.5354333,1398,0,763.7446809,614.8845939,498.6995503,0.908985145,1112488.978,6785876.113,5.28E+07,1,9.90E+07,2357417.119,9789454.279,5.28E+07,1,9.90E+07,2151393.935,9382381.752,5.28E+07,3,0,0,0,0,1396,1512,0.434292903,0.474692243,0,1398,542.6043956,611.6048085,374060.4418,0,0,0,1,0,0,0,0,1,548.6333333,313.5116279,763.7446809,1396,0,0,0,0,0,0,43,13481,47,35896,65535,247,15,32,915979.6667,1408043.601,2541675,82570,3.20E+07,2.33E+07,5.28E+07,6788931,1
11/07/2017 02:58:34,10.42.0.42-31.13.73.1-52999-443-6,10.42.0.42,52999,31.13.73.1,443,6,37963,2,0,0,0,0,0,0,0,0,0,0,0,0,52.68287543,37963,0,37963,37963,37963,37963,0,37963,37963,0,0,0,0,0,0,0,0,0,64,0,52.68287543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:34,10.42.0.42-77.234.44.200-50099-80-6,77.234.44.200,80,10.42.0.42,50099,6,2185,1,1,0,0,0,0,0,0,0,0,0,0,0,915.3318078,2185,0,2185,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,457.6659039,457.6659039,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1,1386,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:35,10.42.0.42-31.13.76.68-49436-443-6,10.42.0.42,49436,31.13.76.68,443,6,65603466,43,54,630,56515,228,0,14.65116279,51.44756171,1398,0,1046.574074,571.0381675,871.0667817,1.478580415,683369.4375,6575557.563,6.44E+07,1,1165038,27739,65909.21561,378044,5,6.55E+07,1236254.302,8849452.482,6.44E+07,1,0,0,0,0,1384,1736,0.655453174,0.823127241,0,1398,583.1122449,667.5703428,445650.1625,0,0,0,1,0,0,0,0,1,589.1237113,14.65116279,1046.574074,1384,0,0,0,0,0,0,43,630,54,56515,65535,118,4,32,1165038,0,1165038,1165038,6.44E+07,0,6.44E+07,6.44E+07,1
11/07/2017 02:58:35,192.44.68.3-10.42.0.42-80-34601-6,10.42.0.42,34601,192.44.68.3,80,6,66680522,11,11,1051,9094,526,0,95.54545455,212.5753342,1448,0,826.7272727,660.301763,152.14338,0.32993143,3175262.952,1.16E+07,5.22E+07,17,6.67E+07,6668052.2,1.66E+07,5.22E+07,579,5.31E+07,5305529.1,1.65E+07,5.23E+07,17,0,0,0,0,360,360,0.164965715,0.164965715,0,1448,441.0869565,601.3513504,361623.4466,0,0,0,1,0,0,0,0,1,461.1363636,95.54545455,826.7272727,360,0,0,0,0,0,0,11,1051,11,9094,65535,122,2,32,304631,0,304631,304631,5.22E+07,0,5.22E+07,5.22E+07,1
11/07/2017 02:58:35,10.42.0.1-10.42.0.42-53-18652-17,10.42.0.42,18652,10.42.0.1,53,17,61194,1,1,31,111,31,31,31,0,111,111,111,0,2320.488937,32.68294277,61194,0,61194,61194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.34147139,16.34147139,31,111,57.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,86.5,31,111,32,0,0,0,0,0,0,1,31,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:35,10.42.0.1-10.42.0.42-53-30863-17,10.42.0.42,30863,10.42.0.1,53,17,31090,1,1,34,79,34,34,34,0,79,79,79,0,3634.609199,64.32936636,31090,0,31090,31090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.16468318,32.16468318,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:53,172.217.3.106-10.42.0.42-443-38346-6,10.42.0.42,38346,172.217.3.106,443,6,71640232,40,74,2284,93312,1015,0,57.1,224.5119836,1418,0,1260.972973,402.1016015,1334.389872,1.591284629,633984.354,6569320.248,6.98E+07,2,7.16E+07,1836929.026,1.12E+07,6.98E+07,2,1735774,23777.72603,149270.9463,1269567,5,0,0,0,0,1300,2376,0.558345484,1.032939145,0,1418,831.2695652,676.0122796,456992.6021,0,0,0,1,0,0,0,0,1,838.5614035,57.1,1260.972973,1300,0,0,0,0,0,0,40,2284,74,93312,65535,383,4,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:54,172.217.3.106-10.42.0.42-443-34589-6,10.42.0.42,34589,172.217.3.106,443,6,234519,14,10,8582,1026,1368,0,613,681.1113091,586,0,102.6,191.1667103,40968.962,102.3371241,10196.47826,15396.67835,39346,30,234519,18039.92308,22726.8581,64371,30,156464,17384.88889,20492.24445,46407,598,0,0,0,0,456,328,59.69665571,42.64046836,0,1368,384.32,578.548955,334718.8933,0,0,0,1,0,0,0,0,0,400.3333333,613,102.6,456,0,0,0,0,0,0,14,8582,10,1026,65535,468,9,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:58:55,172.217.6.238-10.42.0.42-443-33357-6,10.42.0.42,33357,172.217.6.238,443,6,273742,14,12,9213,4778,1368,0,658.0714286,650.0115341,1418,0,398.1666667,606.3126756,51110.16943,94.97994462,10949.68,14333.07391,37196,4,273742,21057.07692,24382.11563,71315,259,224486,20407.81818,24828.23557,61274,4,0,0,0,0,456,392,51.1430471,43.83689752,0,1418,518.1851852,627.9326297,394299.3875,0,0,0,1,0,0,0,0,0,538.1153846,658.0714286,398.1666667,456,0,0,0,0,0,0,14,9213,12,4778,65535,498,10,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:26,172.217.7.8-10.42.0.42-443-56803-6,10.42.0.42,56803,172.217.7.8,443,6,55549,3,2,1634,416,1368,0,544.6666667,725.325674,416,0,208,294.156421,36904.35471,90.01062125,13887.25,16525.71948,36563,902,55549,27774.5,38003.45395,54647,902,15733,15733,0,15733,15733,0,0,0,0,96,64,54.00637275,36.0042485,0,1368,569.6666667,638.6766527,407907.8667,0,0,0,0,1,0,0,0,0,683.6,544.6666667,208,96,0,0,0,0,0,0,3,1634,2,416,1593,392,1,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:28,192.44.68.3-10.42.0.42-80-33346-6,10.42.0.42,33346,192.44.68.3,80,6,113957446,14,16,1563,13597,526,0,111.6428571,221.8709282,1448,0,849.8125,643.050565,133.0321145,0.263256163,3929567.103,1.50E+07,7.00E+07,4,1.14E+08,8765957.385,2.19E+07,7.00E+07,9,1.14E+08,7593700.6,2.05E+07,7.01E+07,4,0,0,0,0,456,520,0.122852876,0.140403287,0,1448,489.0322581,609.8723082,371944.2323,0,0,0,1,0,0,0,0,1,505.3333333,111.6428571,849.8125,456,0,0,0,0,0,0,14,1563,16,13597,65535,126,3,32,253743,86754.93098,315088,192398,5.65E+07,1.91E+07,7.00E+07,4.30E+07,1
11/07/2017 02:59:28,10.42.0.1-10.42.0.42-53-56565-17,10.42.0.42,56565,10.42.0.1,53,17,289442,1,1,28,44,28,28,28,0,44,44,44,0,248.7545,6.909847223,289442,0,289442,289442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,3.454923612,3.454923612,28,44,33.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,50,28,44,32,0,0,0,0,0,0,1,28,1,44,-1,-1,0,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-57684-80-6,10.42.0.42,57684,36.110.213.49,80,6,10476089,2,2,0,0,0,0,0,0,0,0,0,0,0,0.38182188,3492029.667,5843838.476,1.02E+07,2513,237511,237511,0,237511,237511,1.02E+07,1.02E+07,0,1.02E+07,1.02E+07,0,0,0,0,60,52,0.19091094,0.19091094,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-45923-443-6,10.42.0.42,45923,36.110.213.49,443,6,10476130,7,8,324,4567,198,0,46.28571429,81.73476267,1460,0,570.875,670.8198475,466.8708769,1.431826447,748295,2513245.028,9472470,15,1003660,167276.6667,127885.4124,273079,484,1.02E+07,1462945,3550221.863,9509420,15,0,0,0,0,160,172,0.668185675,0.763640772,0,1460,305.6875,536.4788556,287809.5625,0,0,0,1,0,0,0,0,1,326.0666667,46.28571429,570.875,160,0,0,0,0,0,0,7,324,8,4567,65535,123,2,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-45925-443-6,10.42.0.42,45925,36.110.213.49,443,6,10475839,7,8,324,4567,198,0,46.28571429,81.73476267,1460,0,570.875,670.8198475,466.8838458,1.431866221,748274.2143,2507593.413,9452886,15,1022953,170492.1667,126657.2603,278892,2104,1.02E+07,1462879.429,3543927.326,9494877,15,0,0,0,0,160,172,0.668204236,0.763661984,0,1460,305.6875,536.4788556,287809.5625,0,0,0,1,0,0,0,0,1,326.0666667,46.28571429,570.875,160,0,0,0,0,0,0,7,324,8,4567,65535,123,2,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-45924-443-6,10.42.0.42,45924,36.110.213.49,443,6,10476767,7,8,324,4567,198,0,46.28571429,81.73476267,1460,0,570.875,670.8198475,466.8424906,1.431739391,748340.5,2510552.132,9463164,14,1013603,168933.8333,129425.1977,278046,246,1.02E+07,1462989.143,3548023.608,9504401,14,0,0,0,0,160,172,0.668145049,0.763594342,0,1460,305.6875,536.4788556,287809.5625,0,0,0,1,0,0,0,0,1,326.0666667,46.28571429,570.875,160,0,0,0,0,0,0,7,324,8,4567,65535,123,2,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-45926-443-6,10.42.0.42,45926,36.110.213.49,443,6,10479630,8,8,324,4567,198,0,40.5,77.4209274,1460,0,570.875,670.8198475,466.7149508,1.52677146,698642,2425067.532,9456626,7,1023004,146143.4286,131314.7659,273637,7,1.02E+07,1463329.857,3542650.769,9492349,7,0,0,0,0,180,172,0.76338573,0.76338573,0,1460,287.7058824,524.7077478,275318.2206,0,0,0,1,0,0,0,0,1,305.6875,40.5,570.875,180,0,0,0,0,0,0,8,324,8,4567,65535,123,2,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-36.110.213.49-45945-443-6,10.42.0.42,45945,36.110.213.49,443,6,10480509,2,2,0,0,0,0,0,0,0,0,0,0,0,0.381660853,3493503,5841258.186,1.02E+07,4309,243465,243465,0,243465,243465,1.02E+07,1.02E+07,0,1.02E+07,1.02E+07,0,0,0,0,60,52,0.190830426,0.190830426,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-77.234.44.200-60264-80-6,10.42.0.42,60264,77.234.44.200,80,6,12194248,8,6,580,313,324,0,72.5,133.6070999,313,0,52.16666667,127.7817149,73.23124804,1.148082276,938019.0769,3362751.982,1.21E+07,8,1.22E+07,1742035.429,4580641.038,1.21E+07,8,29291,5858.2,12393.5683,28022,10,0,0,0,0,264,200,0.656047015,0.492035261,0,324,59.53333333,123.0016647,15129.40952,0,0,0,1,0,0,0,0,0,63.78571429,72.5,52.16666667,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-77.234.44.200-37483-80-6,10.42.0.42,37483,77.234.44.200,80,6,12420647,8,6,580,313,324,0,72.5,133.6070999,313,0,52.16666667,127.7817149,71.8964157,1.127155453,955434.3846,3426404.442,1.24E+07,10,1.24E+07,1774378.143,4667472.416,1.24E+07,95,28764,5752.8,12134.71078,27449,10,0,0,0,0,264,200,0.64408883,0.483066623,0,324,59.53333333,123.0016647,15129.40952,0,0,0,1,0,0,0,0,0,63.78571429,72.5,52.16666667,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43131-443-6,10.42.0.42,43131,104.192.110.245,443,6,60199384,2,2,0,0,0,0,0,0,0,0,0,0,0,0.066445863,2.01E+07,3.47E+07,6.01E+07,2533,96819,96819,0,96819,96819,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,60,52,0.033222931,0.033222931,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43129-443-6,10.42.0.42,43129,104.192.110.245,443,6,60205221,2,2,0,0,0,0,0,0,0,0,0,0,0,0.066439421,2.01E+07,3.47E+07,6.01E+07,2759,97035,97035,0,97035,97035,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,60,52,0.03321971,0.03321971,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43130-443-6,10.42.0.42,43130,104.192.110.245,443,6,60205031,2,2,0,0,0,0,0,0,0,0,0,0,0,0.06643963,2.01E+07,3.47E+07,6.01E+07,2548,96848,96848,0,96848,96848,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,60,52,0.033219815,0.033219815,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43152-443-6,10.42.0.42,43152,104.192.110.245,443,6,60203518,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0664413,2.01E+07,3.47E+07,6.01E+07,2140,96351,96351,0,96351,96351,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,60,52,0.03322065,0.03322065,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43155-443-6,10.42.0.42,43155,104.192.110.245,443,6,77326748,8,9,330,6398,204,0,41.25,79.17385932,1460,0,710.8888889,716.1371106,87.00740913,0.219846307,4832921.75,1.92E+07,7.69E+07,5,7.73E+07,1.10E+07,2.91E+07,7.69E+07,548,260784,32598,59074.36762,133924,5,0,0,0,0,180,192,0.103457086,0.116389221,0,1460,373.7777778,603.6068603,364341.2418,0,0,0,1,0,0,0,0,1,395.7647059,41.25,710.8888889,180,0,0,0,0,0,0,8,330,9,6398,65535,31,2,20,396079,0,396079,396079,7.69E+07,0,7.69E+07,7.69E+07,1
11/07/2017 02:59:29,10.42.0.42-104.192.110.245-43134-443-6,10.42.0.42,43134,104.192.110.245,443,6,77512402,8,9,329,6398,203,0,41.125,78.88044751,1460,0,710.8888889,716.1371106,86.78611198,0.219319742,4844525.125,1.93E+07,7.72E+07,14,7.75E+07,1.11E+07,2.91E+07,7.72E+07,132,214172,26771.5,48487.3169,111443,14,0,0,0,0,180,192,0.10320929,0.116110452,0,1460,373.7222222,603.6234515,364361.2712,0,0,0,1,0,0,0,0,1,395.7058824,41.125,710.8888889,180,0,0,0,0,0,0,8,329,9,6398,65535,31,2,20,356560,0,356560,356560,7.72E+07,0,7.72E+07,7.72E+07,1
11/07/2017 02:59:29,10.42.0.1-10.42.0.42-53-63375-17,10.42.0.42,63375,10.42.0.1,53,17,274508,1,1,33,80,33,33,33,0,80,80,80,0,411.6455622,7.285762164,274508,0,274508,274508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,3.642881082,3.642881082,33,80,48.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,73,33,80,32,0,0,0,0,0,0,1,33,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,1
